origin_state_abr,dest_state_abr,passengers
"AK","AK",2619016
"AK","AL",0
"AK","AZ",100308
"AK","CA",168812
"AK","CO",140719
"AK","FL",328
"AK","GA",23769
"AK","HI",109389
"AK","IA",16
"AK","ID",0
"AK","IL",201017
"AK","IN",0
"AK","KY",0
"AK","LA",0
"AK","MA",3303
"AK","MD",33
"AK","MI",4648
"AK","MN",315691
"AK","MO",29
"AK","NC",0
"AK","ND",0
"AK","NE",54
"AK","NJ",4512
"AK","NV",39697
"AK","NY",12
"AK","OH",128
"AK","OR",268968
"AK","PA",5
"AK","SC",0
"AK","SD",0
"AK","TN",0
"AK","TT",0
"AK","TX",106877
"AK","UT",53206
"AK","VA",279
"AK","WA",2334955
"AK","WI",1
"AK","WY",0
"AL","AL",224
"AL","AR",1354
"AL","AZ",2833
"AL","CA",21711
"AL","CO",60654
"AL","CT",477
"AL","FL",302748
"AL","GA",1687508
"AL","IA",19
"AL","ID",439
"AL","IL",299200
"AL","IN",638
"AL","KS",338
"AL","KY",587
"AL","LA",1564
"AL","MA",162
"AL","MD",127624
"AL","ME",6
"AL","MI",118343
"AL","MN",18880
"AL","MO",4896
"AL","MS",628
"AL","MT",10
"AL","NC",578990
"AL","ND",0
"AL","NE",417
"AL","NH",452
"AL","NJ",804
"AL","NM",1245
"AL","NV",86371
"AL","NY",49057
"AL","OH",1886
"AL","OK",476
"AL","OR",102
"AL","PA",24301
"AL","PR",19
"AL","RI",423
"AL","SC",630
"AL","TN",1850
"AL","TX",1087042
"AL","UT",171
"AL","VA",180740
"AL","VT",38
"AL","WA",229
"AL","WI",128
"AL","WV",285
"AL","WY",0
"AR","AR",3133
"AR","AZ",79424
"AR","CA",58954
"AR","CO",130417
"AR","CT",109
"AR","FL",63028
"AR","GA",744500
"AR","ID",13
"AR","IL",478617
"AR","IN",79
"AR","KS",73
"AR","KY",19208
"AR","LA",2360
"AR","MA",45
"AR","MD",49017
"AR","MI",52006
"AR","MN",52587
"AR","MO",14716
"AR","MS",2447
"AR","MT",239
"AR","NC",229397
"AR","NE",34
"AR","NH",193
"AR","NJ",13220
"AR","NM",1941
"AR","NV",114374
"AR","NY",64547
"AR","OH",1044
"AR","OK",558
"AR","OR",292
"AR","PA",376
"AR","PR",4
"AR","RI",4
"AR","SC",399
"AR","SD",50
"AR","TN",9586
"AR","TX",1331472
"AR","UT",249
"AR","VA",9754
"AR","WA",598
"AR","WI",40
"AZ","AZ",787904
"AZ","CA",10390823
"AZ","CO",2674454
"AZ","CT",4389
"AZ","FL",1113089
"AZ","GA",1355132
"AZ","HI",855700
"AZ","IA",211027
"AZ","ID",279211
"AZ","IL",2430790
"AZ","IN",401817
"AZ","KS",43710
"AZ","KY",114900
"AZ","LA",108474
"AZ","MA",412344
"AZ","MD",465602
"AZ","ME",8
"AZ","MI",828317
"AZ","MN",1461879
"AZ","MO",1031391
"AZ","MS",387
"AZ","MT",143385
"AZ","NC",1060036
"AZ","ND",188933
"AZ","NE",354110
"AZ","NH",2011
"AZ","NJ",657309
"AZ","NM",663426
"AZ","NV",2278636
"AZ","NY",734717
"AZ","OH",366795
"AZ","OK",277507
"AZ","OR",979665
"AZ","PA",1067716
"AZ","PR",3528
"AZ","RI",9786
"AZ","SC",5511
"AZ","SD",102558
"AZ","TN",192573
"AZ","TT",0
"AZ","TX",4834522
"AZ","UT",1443408
"AZ","VA",407920
"AZ","VI",1
"AZ","WA",1751680
"AZ","WI",403660
"AZ","WY",539
"CA","CA",19577857
"CA","CO",8087159
"CA","CT",64570
"CA","DE",1
"CA","FL",3751246
"CA","GA",4554979
"CA","HI",7533583
"CA","IA",23032
"CA","ID",557492
"CA","IL",8137791
"CA","IN",260782
"CA","KS",44890
"CA","KY",279875
"CA","LA",610618
"CA","MA",2795123
"CA","MD",678086
"CA","ME",131
"CA","MI",1578545
"CA","MN",2892775
"CA","MO",1256784
"CA","MS",713
"CA","MT",100011
"CA","NC",1912551
"CA","ND",8286
"CA","NE",41452
"CA","NH",7115
"CA","NJ",3283886
"CA","NM",684674
"CA","NV",10037340
"CA","NY",6504900
"CA","OH",531993
"CA","OK",174664
"CA","OR",5522339
"CA","PA",1909217
"CA","PR",2441
"CA","RI",11970
"CA","SC",6445
"CA","SD",8417
"CA","TN",632077
"CA","TT",220
"CA","TX",14717658
"CA","UT",4291816
"CA","VA",3254337
"CA","VI",71
"CA","WA",9397598
"CA","WI",221145
"CA","WV",2
"CA","WY",35381
"CO","CO",1218140
"CO","CT",102036
"CO","DE",43730
"CO","FL",2143069
"CO","GA",1580711
"CO","HI",250140
"CO","IA",489201
"CO","ID",511659
"CO","IL",2640307
"CO","IN",517531
"CO","KS",220447
"CO","KY",358947
"CO","LA",461632
"CO","MA",709154
"CO","MD",503630
"CO","ME",691
"CO","MI",942977
"CO","MN",1553188
"CO","MO",1688562
"CO","MS",299
"CO","MT",864209
"CO","NC",771199
"CO","ND",621799
"CO","NE",806802
"CO","NH",3976
"CO","NJ",796480
"CO","NM",445283
"CO","NV",2136472
"CO","NY",1219337
"CO","OH",757591
"CO","OK",832515
"CO","OR",1148765
"CO","PA",948382
"CO","PR",3741
"CO","RI",4561
"CO","SC",4797
"CO","SD",422086
"CO","TN",727965
"CO","TX",6001558
"CO","UT",1647948
"CO","VA",1389519
"CO","VI",59
"CO","WA",2085933
"CO","WI",727015
"CO","WY",484829
"CT","CT",0
"CT","FL",1267863
"CT","GA",771544
"CT","HI",75
"CT","IA",45
"CT","ID",288
"CT","IL",652214
"CT","IN",1177
"CT","KY",61349
"CT","LA",2676
"CT","MA",393
"CT","MD",496087
"CT","ME",21
"CT","MI",287082
"CT","MN",223227
"CT","MO",8154
"CT","NC",519130
"CT","ND",61
"CT","NE",256
"CT","NH",15
"CT","NJ",54502
"CT","NM",403
"CT","NV",63791
"CT","NY",1230
"CT","OH",31244
"CT","OK",111
"CT","OR",388
"CT","PA",389106
"CT","PR",110537
"CT","RI",78
"CT","SC",2157
"CT","TN",8674
"CT","TX",261229
"CT","UT",2552
"CT","VA",444885
"CT","VI",1
"CT","VT",70
"CT","WA",685
"CT","WI",30
"DE","DE",0
"DE","FL",93245
"DE","GA",23116
"DE","IL",31239
"DE","KY",0
"DE","MA",1
"DE","ME",1
"DE","MI",16260
"DE","NC",1789
"DE","NH",242
"DE","NJ",1
"DE","NY",20
"DE","PA",0
"DE","TN",0
"DE","TX",517
"DE","VA",61
"FL","FL",3236906
"FL","GA",15788770
"FL","HI",225
"FL","IA",224039
"FL","ID",2662
"FL","IL",6584623
"FL","IN",1075367
"FL","KS",932
"FL","KY",1192332
"FL","LA",965431
"FL","MA",3482958
"FL","MD",3612174
"FL","ME",109290
"FL","MI",3784268
"FL","MN",2019026
"FL","MO",1477978
"FL","MS",106306
"FL","MT",731
"FL","NC",7048617
"FL","ND",98047
"FL","NE",35847
"FL","NH",370307
"FL","NJ",5756258
"FL","NM",30566
"FL","NV",1141576
"FL","NY",14229707
"FL","OH",2063658
"FL","OK",82217
"FL","OR",10555
"FL","PA",5139325
"FL","PR",2878363
"FL","RI",977930
"FL","SC",302266
"FL","SD",53494
"FL","TN",2000348
"FL","TX",10007188
"FL","UT",265112
"FL","VA",4777097
"FL","VI",544606
"FL","VT",27555
"FL","WA",431302
"FL","WI",675974
"FL","WV",126084
"FL","WY",451
"GA","GA",1284385
"GA","HI",195847
"GA","IA",303769
"GA","ID",937
"GA","IL",2876049
"GA","IN",1276857
"GA","KS",223839
"GA","KY",1564651
"GA","LA",2206324
"GA","MA",1477137
"GA","MD",1438754
"GA","ME",182628
"GA","MI",1841310
"GA","MN",1463920
"GA","MO",2063805
"GA","MS",803574
"GA","MT",55510
"GA","NC",4924902
"GA","ND",7202
"GA","NE",389176
"GA","NH",118711
"GA","NJ",1134388
"GA","NM",278348
"GA","NV",1323277
"GA","NY",4310968
"GA","OH",2247385
"GA","OK",715317
"GA","OR",499486
"GA","PA",2894280
"GA","PR",601470
"GA","RI",258593
"GA","SC",1889085
"GA","SD",45243
"GA","TN",2509683
"GA","TT",0
"GA","TX",6235933
"GA","UT",988070
"GA","VA",4527154
"GA","VI",213308
"GA","VT",59111
"GA","WA",922753
"GA","WI",1166121
"GA","WV",156376
"GA","WY",39936
"HI","HI",6712552
"HI","ID",4642
"HI","IL",228827
"HI","IN",0
"HI","KS",0
"HI","KY",0
"HI","LA",128
"HI","MA",2090
"HI","MD",472
"HI","MI",81
"HI","MN",46080
"HI","MO",1
"HI","MT",0
"HI","NC",89
"HI","NE",2
"HI","NJ",153428
"HI","NV",623414
"HI","NY",165715
"HI","OH",744
"HI","OR",545084
"HI","PA",151
"HI","TN",0
"HI","TT",208301
"HI","TX",621094
"HI","UT",165223
"HI","VA",75097
"HI","WA",1409751
"HI","WI",0
"IA","IA",6
"IA","ID",63
"IA","IL",1039851
"IA","IN",2065
"IA","KS",511
"IA","KY",399
"IA","LA",321
"IA","MA",28
"IA","MD",1852
"IA","ME",4
"IA","MI",200589
"IA","MN",300345
"IA","MO",7042
"IA","MS",221
"IA","MT",28
"IA","NC",106567
"IA","ND",554
"IA","NE",418
"IA","NH",282
"IA","NJ",19435
"IA","NM",23
"IA","NV",191180
"IA","NY",23413
"IA","OH",1162
"IA","OK",868
"IA","OR",242
"IA","PA",529
"IA","PR",300
"IA","RI",56
"IA","SC",232
"IA","SD",132
"IA","TN",2856
"IA","TX",409766
"IA","UT",2107
"IA","VA",48731
"IA","VT",5
"IA","WA",952
"IA","WI",207
"IA","WV",427
"IA","WY",2
"ID","ID",22923
"ID","IL",105632
"ID","IN",90
"ID","KS",79
"ID","KY",64
"ID","LA",690
"ID","MA",107
"ID","MD",549
"ID","ME",5
"ID","MI",1606
"ID","MN",190061
"ID","MO",2604
"ID","MT",622
"ID","NC",340
"ID","NE",288
"ID","NJ",64
"ID","NM",1536
"ID","NV",227450
"ID","NY",367
"ID","OH",413
"ID","OK",1172
"ID","OR",266436
"ID","PA",934
"ID","PR",13
"ID","SD",4
"ID","TN",923
"ID","TX",19824
"ID","UT",684849
"ID","VA",342
"ID","WA",537021
"ID","WI",289
"ID","WV",118
"ID","WY",278
"IL","IL",698059
"IL","IN",1000479
"IL","KS",369350
"IL","KY",1288042
"IL","LA",543488
"IL","MA",2123363
"IL","MD",988428
"IL","ME",142204
"IL","MI",2736900
"IL","MN",2889127
"IL","MO",2840861
"IL","MS",66875
"IL","MT",114348
"IL","NC",2177007
"IL","ND",179187
"IL","NE",921714
"IL","NH",315312
"IL","NJ",1825439
"IL","NM",278920
"IL","NV",2132664
"IL","NY",5855515
"IL","OH",2664095
"IL","OK",640296
"IL","OR",906201
"IL","PA",3118921
"IL","PR",313628
"IL","RI",354651
"IL","SC",621481
"IL","SD",220482
"IL","TN",1537437
"IL","TX",5493611
"IL","UT",681106
"IL","VA",3053931
"IL","VI",12723
"IL","VT",144653
"IL","WA",1578589
"IL","WI",1359222
"IL","WV",39826
"IL","WY",73700
"IN","IN",324
"IN","KS",492
"IN","KY",741
"IN","LA",2525
"IN","MA",75130
"IN","MD",207806
"IN","ME",402
"IN","MI",606969
"IN","MN",381005
"IN","MO",121719
"IN","MS",6012
"IN","NC",494436
"IN","ND",229
"IN","NE",1109
"IN","NH",1258
"IN","NJ",203574
"IN","NM",397
"IN","NV",275262
"IN","NY",213680
"IN","OH",39316
"IN","OK",965
"IN","OR",1029
"IN","PA",241806
"IN","PR",2188
"IN","RI",2104
"IN","SC",12060
"IN","SD",257
"IN","TN",29370
"IN","TX",834094
"IN","UT",77798
"IN","VA",356126
"IN","VT",283
"IN","WA",3745
"IN","WI",2140
"IN","WV",0
"KS","KS",340
"KS","KY",113
"KS","LA",773
"KS","MA",10
"KS","MD",1011
"KS","ME",38
"KS","MI",328
"KS","MN",84362
"KS","MO",5495
"KS","MS",657
"KS","MT",10
"KS","NC",345
"KS","ND",0
"KS","NE",398
"KS","NH",37
"KS","NJ",170
"KS","NM",55
"KS","NV",122767
"KS","NY",269
"KS","OH",431
"KS","OK",2874
"KS","OR",255
"KS","PA",756
"KS","RI",4
"KS","SC",124
"KS","SD",151
"KS","TN",890
"KS","TX",626086
"KS","UT",2955
"KS","VA",397
"KS","WA",233
"KS","WI",0
"KS","WV",927
"KS","WY",18
"KY","KY",518
"KY","LA",27508
"KY","MA",175640
"KY","MD",295204
"KY","ME",182
"KY","MI",501296
"KY","MN",333973
"KY","MO",139069
"KY","MS",3604
"KY","MT",0
"KY","NC",842070
"KY","ND",90
"KY","NE",539
"KY","NH",287
"KY","NJ",259152
"KY","NM",130
"KY","NV",165623
"KY","NY",369049
"KY","OH",12324
"KY","OK",318
"KY","OR",3137
"KY","PA",405754
"KY","PR",533
"KY","RI",796
"KY","SC",14313
"KY","SD",50
"KY","TN",83684
"KY","TX",835550
"KY","UT",164899
"KY","VA",408423
"KY","VT",171
"KY","WA",45021
"KY","WI",82272
"KY","WV",104
"LA","LA",677
"LA","MA",68494
"LA","MD",207637
"LA","ME",237
"LA","MI",146337
"LA","MN",98790
"LA","MO",197832
"LA","MS",3993
"LA","MT",27
"LA","NC",547101
"LA","ND",18
"LA","NE",1580
"LA","NH",1461
"LA","NJ",255921
"LA","NM",3092
"LA","NV",217566
"LA","NY",499136
"LA","OH",25359
"LA","OK",9047
"LA","OR",2669
"LA","PA",136846
"LA","PR",542
"LA","RI",4281
"LA","SC",2082
"LA","TN",235038
"LA","TX",4092024
"LA","UT",71924
"LA","VA",362616
"LA","VT",493
"LA","WA",62552
"LA","WI",36066
"LA","WV",1197
"MA","MA",305567
"MA","MD",992019
"MA","ME",65899
"MA","MI",690973
"MA","MN",601587
"MA","MO",285246
"MA","MS",156
"MA","MT",102
"MA","NC",1538832
"MA","NE",886
"MA","NH",13707
"MA","NJ",1031942
"MA","NM",8398
"MA","NV",224341
"MA","NY",2349705
"MA","OH",258951
"MA","OK",673
"MA","OR",147524
"MA","PA",1621017
"MA","PR",267648
"MA","RI",5272
"MA","SC",164340
"MA","TN",144211
"MA","TX",1757148
"MA","UT",179076
"MA","VA",2267889
"MA","VI",46939
"MA","VT",10844
"MA","WA",452858
"MA","WI",123482
"MA","WV",4
"MA","WY",170
"MD","MD",32
"MD","ME",232643
"MD","MI",834243
"MD","MN",301368
"MD","MO",473241
"MD","MS",703
"MD","MT",89
"MD","NC",1431517
"MD","NE",2770
"MD","NH",535521
"MD","NJ",85432
"MD","NM",135502
"MD","NV",559986
"MD","NY",1404336
"MD","OH",682484
"MD","OK",67204
"MD","OR",26643
"MD","PA",511261
"MD","PR",164733
"MD","RI",600509
"MD","SC",382920
"MD","TN",504810
"MD","TX",1509630
"MD","UT",283353
"MD","VA",231104
"MD","VI",419
"MD","VT",172
"MD","WA",106606
"MD","WI",201857
"MD","WV",3
"MD","WY",110
"ME","ME",4
"ME","MI",177730
"ME","MN",395
"ME","MO",1589
"ME","MS",89
"ME","NC",85642
"ME","NH",221
"ME","NJ",149406
"ME","NM",11
"ME","NV",67
"ME","NY",429521
"ME","OH",658
"ME","OK",2
"ME","PA",361065
"ME","RI",41
"ME","SC",1147
"ME","TN",263
"ME","TX",2569
"ME","VA",280408
"ME","VT",107
"ME","WA",5
"MI","MI",1093943
"MI","MN",1372863
"MI","MO",705915
"MI","MS",9315
"MI","MT",8
"MI","NC",1124118
"MI","ND",72
"MI","NE",131422
"MI","NH",116192
"MI","NJ",578772
"MI","NM",1220
"MI","NV",1074099
"MI","NY",2153547
"MI","OH",571290
"MI","OK",133563
"MI","OR",99178
"MI","PA",1267854
"MI","PR",11738
"MI","RI",173064
"MI","SC",288542
"MI","SD",2928
"MI","TN",724852
"MI","TX",1807794
"MI","UT",435884
"MI","VA",1131275
"MI","VI",0
"MI","VT",99744
"MI","WA",540642
"MI","WI",965041
"MI","WV",18617
"MI","WY",191
"MN","MN",375674
"MN","MO",1001472
"MN","MS",2548
"MN","MT",629847
"MN","NC",787268
"MN","ND",1075704
"MN","NE",372111
"MN","NH",252
"MN","NJ",403317
"MN","NM",93130
"MN","NV",1063469
"MN","NY",1172499
"MN","OH",449797
"MN","OK",121714
"MN","OR",398045
"MN","PA",739446
"MN","PR",10037
"MN","RI",24053
"MN","SC",1089
"MN","SD",473059
"MN","TN",370721
"MN","TX",1721340
"MN","UT",530407
"MN","VA",851622
"MN","VI",2163
"MN","VT",49
"MN","WA",1330588
"MN","WI",1332445
"MN","WV",178
"MN","WY",25338
"MO","MO",258948
"MO","MS",3616
"MO","MT",6
"MO","NC",783063
"MO","ND",464
"MO","NE",203159
"MO","NH",1381
"MO","NJ",390571
"MO","NM",75961
"MO","NV",708213
"MO","NY",635204
"MO","OH",214858
"MO","OK",201571
"MO","OR",96024
"MO","PA",486086
"MO","PR",15975
"MO","RI",2688
"MO","SC",5737
"MO","SD",1
"MO","TN",372529
"MO","TX",3571801
"MO","UT",287216
"MO","VA",688013
"MO","VI",6
"MO","VT",70
"MO","WA",288489
"MO","WI",241804
"MO","WV",401
"MO","WY",6
"MS","MS",2631
"MS","NC",199955
"MS","NE",642
"MS","NH",98
"MS","NJ",751
"MS","NM",37
"MS","NV",474
"MS","NY",1593
"MS","OH",10170
"MS","OK",1995
"MS","OR",40
"MS","PA",2861
"MS","RI",265
"MS","SC",7165
"MS","TN",8605
"MS","TX",605210
"MS","UT",31
"MS","VA",29747
"MS","WA",148
"MS","WI",5402
"MS","WV",293
"MT","MT",48673
"MT","ND",721
"MT","NE",259
"MT","NJ",12830
"MT","NM",0
"MT","NV",179957
"MT","NY",3158
"MT","OH",47
"MT","OR",81961
"MT","PA",298
"MT","SD",536
"MT","TN",122
"MT","TX",3979
"MT","UT",773877
"MT","VA",739
"MT","WA",545066
"MT","WI",1
"MT","WY",292
"NC","NC",2413363
"NC","ND",23
"NC","NE",106377
"NC","NH",71865
"NC","NJ",1447915
"NC","NM",731
"NC","NV",667081
"NC","NY",3930381
"NC","OH",1273613
"NC","OK",84698
"NC","OR",82796
"NC","PA",2618094
"NC","PR",289684
"NC","RI",369013
"NC","SC",1380097
"NC","SD",0
"NC","TN",1590987
"NC","TX",3243448
"NC","UT",279306
"NC","VA",3366949
"NC","VI",129361
"NC","VT",856
"NC","WA",290845
"NC","WI",168667
"NC","WV",191069
"ND","ND",1934
"ND","NE",0
"ND","NJ",299
"ND","NV",193230
"ND","NY",105
"ND","OH",348
"ND","OK",3
"ND","OR",230
"ND","PA",653
"ND","SC",286
"ND","SD",306
"ND","TN",318
"ND","TX",50188
"ND","UT",53513
"ND","VA",6
"ND","WA",400
"ND","WI",95
"ND","WV",77
"ND","WY",31
"NE","NE",93
"NE","NJ",58475
"NE","NM",245
"NE","NV",248533
"NE","NY",23251
"NE","OH",1359
"NE","OK",321
"NE","OR",1738
"NE","PA",2764
"NE","PR",254
"NE","RI",437
"NE","SC",118
"NE","SD",319
"NE","TN",2657
"NE","TX",585200
"NE","UT",90519
"NE","VA",50483
"NE","VI",7
"NE","WA",46790
"NE","WI",1504
"NE","WY",196
"NH","NH",0
"NH","NJ",65901
"NH","NM",413
"NH","NV",10684
"NH","NY",93318
"NH","OH",11928
"NH","OK",446
"NH","OR",806
"NH","PA",242284
"NH","PR",21
"NH","RI",0
"NH","SC",1603
"NH","SD",14
"NH","TN",1688
"NH","TX",3901
"NH","UT",423
"NH","VA",121637
"NH","VT",24
"NH","WA",2316
"NH","WI",237
"NJ","NJ",0
"NJ","NM",510
"NJ","NV",528813
"NJ","NY",515140
"NJ","OH",565788
"NJ","OK",42893
"NJ","OR",137251
"NJ","PA",422025
"NJ","PR",424744
"NJ","RI",82841
"NJ","SC",296111
"NJ","SD",0
"NJ","TN",380850
"NJ","TX",2204753
"NJ","UT",92494
"NJ","VA",634637
"NJ","VI",46441
"NJ","VT",122624
"NJ","WA",497616
"NJ","WI",119435
"NJ","WV",1480
"NJ","WY",6030
"NM","NM",10175
"NM","NV",321445
"NM","NY",76382
"NM","OH",726
"NM","OK",3095
"NM","OR",62850
"NM","PA",3740
"NM","PR",137
"NM","RI",264
"NM","SC",537
"NM","TN",1376
"NM","TX",1530141
"NM","UT",138755
"NM","VA",24164
"NM","VI",0
"NM","WA",119015
"NM","WI",585
"NM","WY",258
"NV","NV",767147
"NV","NY",1381225
"NV","OH",412097
"NV","OK",242706
"NV","OR",904889
"NV","PA",951798
"NV","PR",1837
"NV","RI",3642
"NV","SC",2979
"NV","SD",85978
"NV","TN",289805
"NV","TX",4278380
"NV","UT",1192901
"NV","VA",316312
"NV","VI",10
"NV","WA",2116501
"NV","WI",309902
"NV","WY",27036
"NY","NY",1580878
"NY","OH",955209
"NY","OK",790
"NY","OR",242506
"NY","PA",2032464
"NY","PR",1520476
"NY","RI",962
"NY","SC",679697
"NY","SD",1
"NY","TN",650489
"NY","TT",0
"NY","TX",3366806
"NY","UT",582773
"NY","VA",2843843
"NY","VI",160555
"NY","VT",318617
"NY","WA",619827
"NY","WI",406838
"NY","WV",531
"NY","WY",2391
"OH","OH",31207
"OH","OK",6584
"OH","OR",974
"OH","PA",664921
"OH","PR",13791
"OH","RI",9565
"OH","SC",48683
"OH","SD",492
"OH","TN",363536
"OH","TX",1380736
"OH","UT",1759
"OH","VA",776258
"OH","VI",3
"OH","VT",4406
"OH","WA",16748
"OH","WI",85445
"OH","WV",8299
"OH","WY",2
"OK","OK",131
"OK","OR",1810
"OK","PA",1325
"OK","PR",47
"OK","RI",153
"OK","SC",474
"OK","SD",44
"OK","TN",3302
"OK","TX",2735171
"OK","UT",116671
"OK","VA",63194
"OK","WA",1834
"OK","WI",1475
"OK","WV",1265
"OK","WY",1
"OR","OR",579606
"OR","PA",56463
"OR","PR",30
"OR","RI",298
"OR","SC",144
"OR","SD",580
"OR","TN",4740
"OR","TT",30
"OR","TX",860801
"OR","UT",784852
"OR","VA",214753
"OR","VI",5
"OR","WA",1805130
"OR","WI",2126
"OR","WY",393
"PA","PA",898464
"PA","PR",360599
"PA","RI",302696
"PA","SC",438799
"PA","TN",472103
"PA","TX",2367097
"PA","UT",175952
"PA","VA",1377511
"PA","VI",56639
"PA","VT",190654
"PA","WA",323716
"PA","WI",124417
"PA","WV",8126
"PA","WY",108
"PR","PR",210968
"PR","RI",244
"PR","SC",8
"PR","TN",736
"PR","TX",335144
"PR","UT",50
"PR","VA",143646
"PR","VI",333138
"PR","WA",216
"PR","WI",485
"PR","WV",115
"PR","WY",0
"RI","RI",26189
"RI","SC",559
"RI","TN",2810
"RI","TX",6613
"RI","UT",477
"RI","VA",306679
"RI","VT",4
"RI","WA",835
"RI","WI",899
"RI","WV",210
"SC","SC",191
"SC","TN",107055
"SC","TX",538772
"SC","UT",688
"SC","VA",643589
"SC","VT",337
"SC","WA",229
"SC","WI",596
"SC","WV",30428
"SD","SD",113
"SD","TN",101
"SD","TX",136188
"SD","UT",39880
"SD","VA",335
"SD","WA",189
"SD","WI",96
"SD","WY",288
"TN","TN",4617
"TN","TX",2412787
"TN","UT",124658
"TN","VA",577117
"TN","VT",166
"TN","WA",46351
"TN","WI",4143
"TN","WV",766
"TN","WY",0
"TT","TT",190177
"TT","TX",16299
"TX","TX",15329201
"TX","UT",1445417
"TX","VA",3309949
"TX","VI",81
"TX","VT",97
"TX","WA",2023616
"TX","WI",459722
"TX","WV",48371
"TX","WY",71362
"UT","UT",138717
"UT","VA",215940
"UT","WA",1335821
"UT","WI",45922
"UT","WY",277089
"VA","VA",463007
"VA","VI",34385
"VA","VT",227014
"VA","WA",488122
"VA","WI",253701
"VA","WV",130710
"VA","WY",1760
"VI","VI",145041
"VT","WI",96
"WA","WA",1752803
"WA","WI",79085
"WA","WY",851
"WI","WI",299
"WI","WY",8
"WV","WV",128
"WY","WY",2358
